timestamp,success,fail,latency_ms,endpoint
2025-11-24 13:44:43,1,0,32,/health
2025-11-24 13:44:43,1,0,34,/health
2025-11-24 13:44:43,1,0,35,/health
2025-11-24 13:44:43,1,0,37,/health
2025-11-24 13:44:43,1,0,36,/health
2025-11-24 13:44:44,1,0,16,/api/v2/hello
2025-11-24 13:44:44,1,0,16,/api/v2/hello
2025-11-24 13:44:44,1,0,18,/api/v2/hello
2025-11-24 13:44:44,1,0,19,/api/v2/hello
2025-11-24 13:44:44,1,0,20,/api/v2/hello
2025-11-24 13:44:44,1,0,17,/api/plugins
2025-11-24 13:44:44,1,0,15,/api/plugins
2025-11-24 13:44:44,1,0,19,/api/plugins
2025-11-24 13:44:44,1,0,18,/api/plugins
2025-11-24 13:44:44,1,0,23,/api/plugins
2025-11-24 13:44:44,1,0,13,/health
2025-11-24 13:44:44,1,0,11,/health
2025-11-24 13:44:44,1,0,15,/health
2025-11-24 13:44:44,1,0,16,/health
2025-11-24 13:44:44,1,0,16,/health
2025-11-24 13:44:44,1,0,11,/api/v2/hello
2025-11-24 13:44:44,1,0,12,/api/v2/hello
2025-11-24 13:44:44,1,0,16,/api/v2/hello
2025-11-24 13:44:44,1,0,14,/api/v2/hello
2025-11-24 13:44:44,1,0,15,/api/v2/hello
2025-11-24 13:44:45,1,0,13,/api/plugins
2025-11-24 13:44:45,1,0,13,/api/plugins
2025-11-24 13:44:45,1,0,14,/api/plugins
2025-11-24 13:44:45,1,0,13,/api/plugins
2025-11-24 13:44:45,1,0,14,/api/plugins
2025-11-24 13:44:45,1,0,13,/health
2025-11-24 13:44:45,1,0,12,/health
2025-11-24 13:44:45,1,0,15,/health
2025-11-24 13:44:45,1,0,16,/health
2025-11-24 13:44:45,1,0,15,/health
2025-11-24 13:44:45,1,0,12,/api/v2/hello
2025-11-24 13:44:45,1,0,12,/api/v2/hello
2025-11-24 13:44:45,1,0,11,/api/v2/hello
2025-11-24 13:44:45,1,0,13,/api/v2/hello
2025-11-24 13:44:45,1,0,12,/api/v2/hello
2025-11-24 13:44:45,1,0,34,/api/plugins
2025-11-24 13:44:45,1,0,37,/api/plugins
2025-11-24 13:44:45,1,0,38,/api/plugins
2025-11-24 13:44:45,1,0,39,/api/plugins
2025-11-24 13:44:45,1,0,37,/api/plugins
2025-11-24 13:44:46,1,0,12,/health
2025-11-24 13:44:46,1,0,11,/health
2025-11-24 13:44:46,1,0,13,/health
2025-11-24 13:44:46,1,0,14,/health
2025-11-24 13:44:46,1,0,11,/health
2025-11-24 13:44:46,1,0,14,/api/v2/hello
2025-11-24 13:44:46,1,0,12,/api/v2/hello
2025-11-24 13:44:46,1,0,16,/api/v2/hello
2025-11-24 13:44:46,1,0,15,/api/v2/hello
2025-11-24 13:44:46,1,0,15,/api/v2/hello
2025-11-24 13:44:46,1,0,12,/api/plugins
2025-11-24 13:44:46,1,0,11,/api/plugins
2025-11-24 13:44:46,1,0,14,/api/plugins
2025-11-24 13:44:46,1,0,14,/api/plugins
2025-11-24 13:44:46,1,0,14,/api/plugins
2025-11-24 13:44:46,1,0,12,/health
2025-11-24 13:44:46,1,0,12,/health
2025-11-24 13:44:46,1,0,12,/health
2025-11-24 13:44:46,1,0,11,/health
2025-11-24 13:44:46,1,0,13,/health
2025-11-24 13:44:46,1,0,13,/api/v2/hello
2025-11-24 13:44:46,1,0,13,/api/v2/hello
2025-11-24 13:44:47,1,0,15,/api/v2/hello
2025-11-24 13:44:47,1,0,15,/api/v2/hello
2025-11-24 13:44:47,1,0,15,/api/v2/hello
2025-11-24 13:44:47,1,0,12,/api/plugins
2025-11-24 13:44:47,1,0,12,/api/plugins
2025-11-24 13:44:47,1,0,12,/api/plugins
2025-11-24 13:44:47,1,0,13,/api/plugins
2025-11-24 13:44:47,1,0,14,/api/plugins
2025-11-24 13:44:47,1,0,11,/health
2025-11-24 13:44:47,1,0,10,/health
2025-11-24 13:44:47,1,0,12,/health
2025-11-24 13:44:47,1,0,13,/health
2025-11-24 13:44:47,1,0,13,/health
2025-11-24 13:44:47,1,0,12,/api/v2/hello
2025-11-24 13:44:47,1,0,10,/api/v2/hello
2025-11-24 13:44:47,1,0,11,/api/v2/hello
2025-11-24 13:44:47,1,0,11,/api/v2/hello
2025-11-24 13:44:47,1,0,11,/api/v2/hello
2025-11-24 13:44:47,1,0,12,/api/plugins
2025-11-24 13:44:47,1,0,13,/api/plugins
2025-11-24 13:44:47,1,0,18,/api/plugins
2025-11-24 13:44:47,1,0,17,/api/plugins
2025-11-24 13:44:47,1,0,16,/api/plugins
2025-11-24 13:44:48,1,0,11,/health
2025-11-24 13:44:48,1,0,12,/health
2025-11-24 13:44:48,1,0,12,/health
2025-11-24 13:44:48,1,0,10,/health
2025-11-24 13:44:48,1,0,12,/health
2025-11-24 13:44:48,1,0,12,/api/v2/hello
2025-11-24 13:44:48,1,0,12,/api/v2/hello
2025-11-24 13:44:48,1,0,16,/api/v2/hello
2025-11-24 13:44:48,1,0,15,/api/v2/hello
2025-11-24 13:44:48,1,0,14,/api/v2/hello
2025-11-24 13:44:48,1,0,12,/api/plugins
2025-11-24 13:44:48,1,0,13,/api/plugins
2025-11-24 13:44:48,1,0,13,/api/plugins
2025-11-24 13:44:48,1,0,13,/api/plugins
2025-11-24 13:44:48,1,0,13,/api/plugins
2025-11-24 13:44:48,1,0,12,/health
2025-11-24 13:44:48,1,0,13,/health
2025-11-24 13:44:48,1,0,12,/health
2025-11-24 13:44:48,1,0,11,/health
2025-11-24 13:44:48,1,0,12,/health
2025-11-24 13:44:48,1,0,13,/api/v2/hello
2025-11-24 13:44:48,1,0,12,/api/v2/hello
2025-11-24 13:44:49,1,0,13,/api/v2/hello
2025-11-24 13:44:49,1,0,14,/api/v2/hello
2025-11-24 13:44:49,1,0,15,/api/v2/hello
2025-11-24 13:44:49,1,0,11,/api/plugins
2025-11-24 13:44:49,1,0,10,/api/plugins
2025-11-24 13:44:49,1,0,12,/api/plugins
2025-11-24 13:44:49,1,0,13,/api/plugins
2025-11-24 13:44:49,1,0,13,/api/plugins
2025-11-24 13:44:49,1,0,11,/health
2025-11-24 13:44:49,1,0,10,/health
2025-11-24 13:44:49,1,0,13,/health
2025-11-24 13:44:49,1,0,13,/health
2025-11-24 13:44:49,1,0,14,/health
2025-11-24 13:44:49,1,0,14,/api/v2/hello
2025-11-24 13:44:49,1,0,14,/api/v2/hello
2025-11-24 13:44:49,1,0,14,/api/v2/hello
2025-11-24 13:44:49,1,0,15,/api/v2/hello
2025-11-24 13:44:49,1,0,14,/api/v2/hello
2025-11-24 13:44:49,1,0,12,/api/plugins
2025-11-24 13:44:49,1,0,12,/api/plugins
2025-11-24 13:44:49,1,0,14,/api/plugins
2025-11-24 13:44:49,1,0,12,/api/plugins
2025-11-24 13:44:49,1,0,13,/api/plugins
2025-11-24 13:44:50,1,0,12,/health
2025-11-24 13:44:50,1,0,12,/health
2025-11-24 13:44:50,1,0,14,/health
2025-11-24 13:44:50,1,0,12,/health
2025-11-24 13:44:50,1,0,14,/health
2025-11-24 13:44:50,1,0,12,/api/v2/hello
2025-11-24 13:44:50,1,0,12,/api/v2/hello
2025-11-24 13:44:50,1,0,12,/api/v2/hello
2025-11-24 13:44:50,1,0,11,/api/v2/hello
2025-11-24 13:44:50,1,0,13,/api/v2/hello
2025-11-24 13:44:50,1,0,12,/api/plugins
2025-11-24 13:44:50,1,0,12,/api/plugins
2025-11-24 13:44:50,1,0,12,/api/plugins
2025-11-24 13:44:50,1,0,13,/api/plugins
2025-11-24 13:44:50,1,0,12,/api/plugins
2025-11-24 13:44:50,1,0,12,/health
2025-11-24 13:44:50,1,0,11,/health
2025-11-24 13:44:50,1,0,15,/health
2025-11-24 13:44:50,1,0,15,/health
2025-11-24 13:44:50,1,0,15,/health
2025-11-24 13:44:51,1,0,13,/api/v2/hello
2025-11-24 13:44:51,1,0,13,/api/v2/hello
2025-11-24 13:44:51,1,0,14,/api/v2/hello
2025-11-24 13:44:51,1,0,14,/api/v2/hello
2025-11-24 13:44:51,1,0,12,/api/v2/hello
2025-11-24 13:44:51,1,0,14,/api/plugins
2025-11-24 13:44:51,1,0,13,/api/plugins
2025-11-24 13:44:51,1,0,20,/api/plugins
2025-11-24 13:44:51,1,0,20,/api/plugins
2025-11-24 13:44:51,1,0,20,/api/plugins
2025-11-24 13:44:51,1,0,13,/health
2025-11-24 13:44:51,1,0,15,/health
2025-11-24 13:44:51,1,0,15,/health
2025-11-24 13:44:51,1,0,13,/health
2025-11-24 13:44:51,1,0,15,/health
2025-11-24 13:44:51,1,0,13,/api/v2/hello
2025-11-24 13:44:51,1,0,12,/api/v2/hello
2025-11-24 13:44:51,1,0,15,/api/v2/hello
2025-11-24 13:44:51,1,0,18,/api/v2/hello
2025-11-24 13:44:51,1,0,18,/api/v2/hello
2025-11-24 13:44:51,1,0,12,/api/plugins
2025-11-24 13:44:51,1,0,13,/api/plugins
2025-11-24 13:44:52,1,0,14,/api/plugins
2025-11-24 13:44:52,1,0,13,/api/plugins
2025-11-24 13:44:52,1,0,16,/api/plugins
2025-11-24 13:44:52,1,0,13,/health
2025-11-24 13:44:52,1,0,13,/health
2025-11-24 13:44:52,1,0,12,/health
2025-11-24 13:44:52,1,0,13,/health
2025-11-24 13:44:52,1,0,14,/health
2025-11-24 13:44:52,1,0,12,/api/v2/hello
2025-11-24 13:44:52,1,0,12,/api/v2/hello
2025-11-24 13:44:52,1,0,13,/api/v2/hello
2025-11-24 13:44:52,1,0,13,/api/v2/hello
2025-11-24 13:44:52,1,0,12,/api/v2/hello
2025-11-24 13:44:52,1,0,12,/api/plugins
2025-11-24 13:44:52,1,0,13,/api/plugins
2025-11-24 13:44:52,1,0,12,/api/plugins
2025-11-24 13:44:52,1,0,14,/api/plugins
2025-11-24 13:44:52,1,0,12,/api/plugins
2025-11-24 13:44:52,1,0,13,/health
2025-11-24 13:44:52,1,0,13,/health
2025-11-24 13:44:52,1,0,10,/health
2025-11-24 13:44:52,1,0,12,/health
2025-11-24 13:44:52,1,0,13,/health
2025-11-24 13:44:53,1,0,12,/api/v2/hello
2025-11-24 13:44:53,1,0,12,/api/v2/hello
2025-11-24 13:44:53,1,0,10,/api/v2/hello
2025-11-24 13:44:53,1,0,11,/api/v2/hello
2025-11-24 13:44:53,1,0,12,/api/v2/hello
2025-11-24 13:44:53,1,0,12,/api/plugins
2025-11-24 13:44:53,1,0,11,/api/plugins
2025-11-24 13:44:53,1,0,10,/api/plugins
2025-11-24 13:44:53,1,0,10,/api/plugins
2025-11-24 13:44:53,1,0,13,/api/plugins
