timestamp,success,fail,latency_ms,endpoint
2025-11-24 14:18:18,1,0,29,/health
2025-11-24 14:18:18,1,0,33,/health
2025-11-24 14:18:18,1,0,30,/health
2025-11-24 14:18:18,1,0,36,/health
2025-11-24 14:18:18,1,0,33,/health
2025-11-24 14:18:18,1,0,32,/health
2025-11-24 14:18:18,1,0,35,/health
2025-11-24 14:18:18,1,0,37,/health
2025-11-24 14:18:18,1,0,36,/health
2025-11-24 14:18:18,1,0,38,/health
2025-11-24 14:18:18,1,0,36,/health
2025-11-24 14:18:18,1,0,49,/health
2025-11-24 14:18:18,1,0,24,/api/v2/hello
2025-11-24 14:18:18,1,0,25,/api/v2/hello
2025-11-24 14:18:18,1,0,27,/api/v2/hello
2025-11-24 14:18:18,1,0,37,/api/v2/hello
2025-11-24 14:18:18,1,0,41,/api/v2/hello
2025-11-24 14:18:18,1,0,33,/api/v2/hello
2025-11-24 14:18:18,1,0,38,/api/v2/hello
2025-11-24 14:18:18,1,0,37,/api/v2/hello
2025-11-24 14:18:18,1,0,37,/api/v2/hello
2025-11-24 14:18:18,1,0,42,/api/v2/hello
2025-11-24 14:18:18,1,0,43,/api/v2/hello
2025-11-24 14:18:18,1,0,44,/api/v2/hello
2025-11-24 14:18:19,1,0,16,/api/plugins
2025-11-24 14:18:19,1,0,16,/api/plugins
2025-11-24 14:18:19,1,0,19,/api/plugins
2025-11-24 14:18:19,1,0,31,/api/plugins
2025-11-24 14:18:19,1,0,29,/api/plugins
2025-11-24 14:18:19,1,0,32,/api/plugins
2025-11-24 14:18:19,1,0,36,/api/plugins
2025-11-24 14:18:19,1,0,52,/api/plugins
2025-11-24 14:18:19,1,0,53,/api/plugins
2025-11-24 14:18:19,1,0,52,/api/plugins
2025-11-24 14:18:19,1,0,58,/api/plugins
2025-11-24 14:18:19,1,0,56,/api/plugins
2025-11-24 14:18:19,1,0,14,/health
2025-11-24 14:18:19,1,0,14,/health
2025-11-24 14:18:19,1,0,11,/health
2025-11-24 14:18:19,1,0,12,/health
2025-11-24 14:18:19,1,0,17,/health
2025-11-24 14:18:19,1,0,30,/health
2025-11-24 14:18:19,1,0,35,/health
2025-11-24 14:18:19,1,0,26,/health
2025-11-24 14:18:19,1,0,35,/health
2025-11-24 14:18:19,1,0,29,/health
2025-11-24 14:18:19,1,0,34,/health
2025-11-24 14:18:19,1,0,32,/health
2025-11-24 14:18:19,1,0,20,/api/v2/hello
2025-11-24 14:18:19,1,0,19,/api/v2/hello
2025-11-24 14:18:19,1,0,18,/api/v2/hello
2025-11-24 14:18:19,1,0,15,/api/v2/hello
2025-11-24 14:18:19,1,0,13,/api/v2/hello
2025-11-24 14:18:19,1,0,20,/api/v2/hello
2025-11-24 14:18:19,1,0,23,/api/v2/hello
2025-11-24 14:18:19,1,0,34,/api/v2/hello
2025-11-24 14:18:19,1,0,38,/api/v2/hello
2025-11-24 14:18:19,1,0,39,/api/v2/hello
2025-11-24 14:18:19,1,0,38,/api/v2/hello
2025-11-24 14:18:19,1,0,41,/api/v2/hello
2025-11-24 14:18:19,1,0,13,/api/plugins
2025-11-24 14:18:19,1,0,19,/api/plugins
2025-11-24 14:18:19,1,0,20,/api/plugins
2025-11-24 14:18:19,1,0,14,/api/plugins
2025-11-24 14:18:19,1,0,11,/api/plugins
2025-11-24 14:18:19,1,0,12,/api/plugins
2025-11-24 14:18:19,1,0,12,/api/plugins
2025-11-24 14:18:19,1,0,19,/api/plugins
2025-11-24 14:18:19,1,0,17,/api/plugins
2025-11-24 14:18:19,1,0,16,/api/plugins
2025-11-24 14:18:19,1,0,18,/api/plugins
2025-11-24 14:18:19,1,0,17,/api/plugins
2025-11-24 14:18:20,1,0,17,/health
2025-11-24 14:18:20,1,0,18,/health
2025-11-24 14:18:20,1,0,15,/health
2025-11-24 14:18:20,1,0,11,/health
2025-11-24 14:18:20,1,0,13,/health
2025-11-24 14:18:20,1,0,16,/health
2025-11-24 14:18:20,1,0,16,/health
2025-11-24 14:18:20,1,0,36,/health
2025-11-24 14:18:20,1,0,31,/health
2025-11-24 14:18:20,1,0,38,/health
2025-11-24 14:18:20,1,0,38,/health
2025-11-24 14:18:20,1,0,39,/health
2025-11-24 14:18:20,1,0,23,/api/v2/hello
2025-11-24 14:18:20,1,0,21,/api/v2/hello
2025-11-24 14:18:20,1,0,21,/api/v2/hello
2025-11-24 14:18:20,1,0,18,/api/v2/hello
2025-11-24 14:18:20,1,0,12,/api/v2/hello
2025-11-24 14:18:20,1,0,13,/api/v2/hello
2025-11-24 14:18:20,1,0,14,/api/v2/hello
2025-11-24 14:18:20,1,0,16,/api/v2/hello
2025-11-24 14:18:20,1,0,17,/api/v2/hello
2025-11-24 14:18:20,1,0,16,/api/v2/hello
2025-11-24 14:18:20,1,0,18,/api/v2/hello
2025-11-24 14:18:20,1,0,17,/api/v2/hello
2025-11-24 14:18:20,1,0,19,/api/plugins
2025-11-24 14:18:20,1,0,20,/api/plugins
2025-11-24 14:18:20,1,0,20,/api/plugins
2025-11-24 14:18:20,1,0,18,/api/plugins
2025-11-24 14:18:20,1,0,12,/api/plugins
2025-11-24 14:18:20,1,0,12,/api/plugins
2025-11-24 14:18:20,1,0,11,/api/plugins
2025-11-24 14:18:20,1,0,32,/api/plugins
2025-11-24 14:18:20,1,0,33,/api/plugins
2025-11-24 14:18:20,1,0,30,/api/plugins
2025-11-24 14:18:20,1,0,32,/api/plugins
2025-11-24 14:18:20,1,0,34,/api/plugins
2025-11-24 14:18:20,1,0,16,/health
2025-11-24 14:18:20,1,0,15,/health
2025-11-24 14:18:20,1,0,17,/health
2025-11-24 14:18:20,1,0,20,/health
2025-11-24 14:18:20,1,0,18,/health
2025-11-24 14:18:20,1,0,14,/health
2025-11-24 14:18:20,1,0,12,/health
2025-11-24 14:18:20,1,0,23,/health
2025-11-24 14:18:20,1,0,22,/health
2025-11-24 14:18:20,1,0,24,/health
2025-11-24 14:18:20,1,0,23,/health
2025-11-24 14:18:20,1,0,24,/health
2025-11-24 14:18:20,1,0,19,/api/v2/hello
2025-11-24 14:18:20,1,0,17,/api/v2/hello
2025-11-24 14:18:20,1,0,18,/api/v2/hello
2025-11-24 14:18:20,1,0,15,/api/v2/hello
2025-11-24 14:18:20,1,0,17,/api/v2/hello
2025-11-24 14:18:21,1,0,14,/api/v2/hello
2025-11-24 14:18:21,1,0,14,/api/v2/hello
2025-11-24 14:18:21,1,0,21,/api/v2/hello
2025-11-24 14:18:21,1,0,22,/api/v2/hello
2025-11-24 14:18:21,1,0,23,/api/v2/hello
2025-11-24 14:18:21,1,0,23,/api/v2/hello
2025-11-24 14:18:21,1,0,25,/api/v2/hello
2025-11-24 14:18:21,1,0,19,/api/plugins
2025-11-24 14:18:21,1,0,17,/api/plugins
2025-11-24 14:18:21,1,0,16,/api/plugins
2025-11-24 14:18:21,1,0,17,/api/plugins
2025-11-24 14:18:21,1,0,17,/api/plugins
2025-11-24 14:18:21,1,0,16,/api/plugins
2025-11-24 14:18:21,1,0,14,/api/plugins
2025-11-24 14:18:21,1,0,41,/api/plugins
2025-11-24 14:18:21,1,0,41,/api/plugins
2025-11-24 14:18:21,1,0,54,/api/plugins
2025-11-24 14:18:21,1,0,43,/api/plugins
2025-11-24 14:18:21,1,0,57,/api/plugins
2025-11-24 14:18:21,1,0,53,/health
2025-11-24 14:18:21,1,0,59,/health
2025-11-24 14:18:21,1,0,64,/health
2025-11-24 14:18:21,1,0,68,/health
2025-11-24 14:18:21,1,0,65,/health
2025-11-24 14:18:21,1,0,27,/health
2025-11-24 14:18:21,1,0,23,/health
2025-11-24 14:18:21,1,0,37,/health
2025-11-24 14:18:21,1,0,36,/health
2025-11-24 14:18:21,1,0,38,/health
2025-11-24 14:18:21,1,0,48,/health
2025-11-24 14:18:21,1,0,50,/api/v2/hello
2025-11-24 14:18:21,1,0,78,/api/v2/hello
2025-11-24 14:18:21,1,0,69,/health
2025-11-24 14:18:21,1,0,72,/api/v2/hello
2025-11-24 14:18:21,1,0,86,/api/v2/hello
2025-11-24 14:18:21,1,0,85,/api/v2/hello
2025-11-24 14:18:21,1,0,88,/api/v2/hello
2025-11-24 14:18:21,1,0,89,/api/v2/hello
2025-11-24 14:18:22,1,0,12,/api/v2/hello
2025-11-24 14:18:22,1,0,12,/api/v2/hello
2025-11-24 14:18:22,1,0,11,/api/v2/hello
2025-11-24 14:18:22,1,0,26,/api/v2/hello
2025-11-24 14:18:22,1,0,25,/api/plugins
2025-11-24 14:18:22,1,0,26,/api/plugins
2025-11-24 14:18:22,1,0,37,/api/plugins
2025-11-24 14:18:22,1,0,39,/api/v2/hello
2025-11-24 14:18:22,1,0,39,/api/plugins
2025-11-24 14:18:22,1,0,31,/api/plugins
2025-11-24 14:18:22,1,0,31,/api/plugins
2025-11-24 14:18:22,1,0,43,/api/plugins
2025-11-24 14:18:22,1,0,13,/api/plugins
2025-11-24 14:18:22,1,0,21,/api/plugins
2025-11-24 14:18:22,1,0,18,/api/plugins
2025-11-24 14:18:22,1,0,15,/api/plugins
2025-11-24 14:18:22,1,0,30,/health
2025-11-24 14:18:22,1,0,38,/health
2025-11-24 14:18:22,1,0,43,/api/plugins
2025-11-24 14:18:22,1,0,48,/health
2025-11-24 14:18:22,1,0,52,/health
2025-11-24 14:18:22,1,0,48,/health
2025-11-24 14:18:22,1,0,48,/health
2025-11-24 14:18:22,1,0,48,/health
2025-11-24 14:18:22,1,0,12,/health
2025-11-24 14:18:22,1,0,14,/health
2025-11-24 14:18:22,1,0,12,/health
2025-11-24 14:18:22,1,0,12,/health
2025-11-24 14:18:22,1,0,13,/api/v2/hello
2025-11-24 14:18:22,1,0,18,/api/v2/hello
2025-11-24 14:18:22,1,0,29,/health
2025-11-24 14:18:22,1,0,37,/api/v2/hello
2025-11-24 14:18:22,1,0,37,/api/v2/hello
2025-11-24 14:18:22,1,0,37,/api/v2/hello
2025-11-24 14:18:22,1,0,36,/api/v2/hello
2025-11-24 14:18:22,1,0,37,/api/v2/hello
2025-11-24 14:18:22,1,0,10,/api/v2/hello
2025-11-24 14:18:22,1,0,14,/api/v2/hello
2025-11-24 14:18:22,1,0,14,/api/v2/hello
2025-11-24 14:18:22,1,0,11,/api/v2/hello
2025-11-24 14:18:22,1,0,12,/api/plugins
2025-11-24 14:18:22,1,0,11,/api/plugins
2025-11-24 14:18:22,1,0,15,/api/v2/hello
2025-11-24 14:18:22,1,0,22,/api/plugins
2025-11-24 14:18:22,1,0,22,/api/plugins
2025-11-24 14:18:22,1,0,23,/api/plugins
2025-11-24 14:18:22,1,0,21,/api/plugins
2025-11-24 14:18:22,1,0,23,/api/plugins
2025-11-24 14:18:22,1,0,31,/api/plugins
2025-11-24 14:18:22,1,0,13,/api/plugins
2025-11-24 14:18:22,1,0,13,/api/plugins
2025-11-24 14:18:23,1,0,13,/api/plugins
2025-11-24 14:18:23,1,0,11,/health
2025-11-24 14:18:23,1,0,10,/health
2025-11-24 14:18:23,1,0,12,/api/plugins
2025-11-24 14:18:23,1,0,12,/health
2025-11-24 14:18:23,1,0,11,/health
2025-11-24 14:18:23,1,0,20,/health
2025-11-24 14:18:23,1,0,16,/health
2025-11-24 14:18:23,1,0,19,/health
2025-11-24 14:18:23,1,0,15,/health
2025-11-24 14:18:23,1,0,14,/health
2025-11-24 14:18:23,1,0,11,/health
2025-11-24 14:18:23,1,0,14,/health
2025-11-24 14:18:23,1,0,17,/api/v2/hello
2025-11-24 14:18:23,1,0,15,/api/v2/hello
2025-11-24 14:18:23,1,0,17,/health
2025-11-24 14:18:23,1,0,19,/api/v2/hello
2025-11-24 14:18:23,1,0,18,/api/v2/hello
2025-11-24 14:18:23,1,0,29,/api/v2/hello
2025-11-24 14:18:23,1,0,32,/api/v2/hello
2025-11-24 14:18:23,1,0,33,/api/v2/hello
2025-11-24 14:18:23,1,0,31,/api/v2/hello
2025-11-24 14:18:23,1,0,14,/api/v2/hello
2025-11-24 14:18:23,1,0,13,/api/v2/hello
2025-11-24 14:18:23,1,0,12,/api/v2/hello
2025-11-24 14:18:23,1,0,12,/api/plugins
2025-11-24 14:18:23,1,0,12,/api/plugins
2025-11-24 14:18:23,1,0,11,/api/v2/hello
2025-11-24 14:18:23,1,0,14,/api/plugins
2025-11-24 14:18:23,1,0,12,/api/plugins
2025-11-24 14:18:23,1,0,21,/api/plugins
2025-11-24 14:18:23,1,0,21,/api/plugins
2025-11-24 14:18:23,1,0,21,/api/plugins
2025-11-24 14:18:23,1,0,22,/api/plugins
2025-11-24 14:18:23,1,0,20,/api/plugins
2025-11-24 14:18:23,1,0,21,/api/plugins
2025-11-24 14:18:23,1,0,11,/api/plugins
2025-11-24 14:18:23,1,0,13,/health
2025-11-24 14:18:23,1,0,12,/health
2025-11-24 14:18:23,1,0,11,/api/plugins
2025-11-24 14:18:23,1,0,19,/health
2025-11-24 14:18:23,1,0,19,/health
2025-11-24 14:18:23,1,0,49,/health
2025-11-24 14:18:23,1,0,52,/health
2025-11-24 14:18:23,1,0,54,/health
2025-11-24 14:18:23,1,0,57,/health
2025-11-24 14:18:23,1,0,20,/health
2025-11-24 14:18:23,1,0,23,/health
2025-11-24 14:18:23,1,0,20,/health
2025-11-24 14:18:23,1,0,11,/api/v2/hello
2025-11-24 14:18:23,1,0,11,/api/v2/hello
2025-11-24 14:18:24,1,0,11,/health
2025-11-24 14:18:24,1,0,16,/api/v2/hello
2025-11-24 14:18:24,1,0,17,/api/v2/hello
2025-11-24 14:18:24,1,0,13,/api/v2/hello
2025-11-24 14:18:24,1,0,17,/api/v2/hello
2025-11-24 14:18:24,1,0,15,/api/v2/hello
2025-11-24 14:18:24,1,0,24,/api/v2/hello
2025-11-24 14:18:24,1,0,24,/api/v2/hello
2025-11-24 14:18:24,1,0,21,/api/v2/hello
2025-11-24 14:18:24,1,0,26,/api/v2/hello
2025-11-24 14:18:24,1,0,16,/api/plugins
2025-11-24 14:18:24,1,0,14,/api/plugins
2025-11-24 14:18:24,1,0,11,/api/v2/hello
2025-11-24 14:18:24,1,0,14,/api/plugins
2025-11-24 14:18:24,1,0,14,/api/plugins
2025-11-24 14:18:24,1,0,14,/api/plugins
2025-11-24 14:18:24,1,0,15,/api/plugins
2025-11-24 14:18:24,1,0,12,/api/plugins
2025-11-24 14:18:24,1,0,18,/api/plugins
2025-11-24 14:18:24,1,0,19,/api/plugins
2025-11-24 14:18:24,1,0,19,/api/plugins
2025-11-24 14:18:24,1,0,18,/api/plugins
2025-11-24 14:18:24,1,0,31,/health
2025-11-24 14:18:24,1,0,35,/health
2025-11-24 14:18:24,1,0,16,/api/plugins
2025-11-24 14:18:24,1,0,16,/health
2025-11-24 14:18:24,1,0,16,/health
2025-11-24 14:18:24,1,0,13,/health
2025-11-24 14:18:24,1,0,13,/health
2025-11-24 14:18:24,1,0,16,/health
2025-11-24 14:18:24,1,0,32,/health
2025-11-24 14:18:24,1,0,47,/api/v2/hello
2025-11-24 14:18:24,1,0,49,/api/v2/hello
2025-11-24 14:18:24,1,0,49,/health
2025-11-24 14:18:24,1,0,53,/health
2025-11-24 14:18:24,1,0,51,/health
2025-11-24 14:18:24,1,0,41,/health
2025-11-24 14:18:24,1,0,37,/api/v2/hello
2025-11-24 14:18:24,1,0,35,/api/v2/hello
2025-11-24 14:18:24,1,0,13,/api/v2/hello
2025-11-24 14:18:24,1,0,19,/api/v2/hello
2025-11-24 14:18:24,1,0,22,/api/v2/hello
2025-11-24 14:18:25,1,0,17,/api/v2/hello
2025-11-24 14:18:25,1,0,36,/api/v2/hello
2025-11-24 14:18:25,1,0,27,/api/plugins
2025-11-24 14:18:25,1,0,32,/api/v2/hello
2025-11-24 14:18:25,1,0,30,/api/v2/hello
2025-11-24 14:18:25,1,0,33,/api/plugins
2025-11-24 14:18:25,1,0,31,/api/v2/hello
2025-11-24 14:18:25,1,0,29,/api/plugins
2025-11-24 14:18:25,1,0,32,/api/plugins
2025-11-24 14:18:25,1,0,12,/api/plugins
2025-11-24 14:18:25,1,0,12,/api/plugins
2025-11-24 14:18:25,1,0,15,/api/plugins
2025-11-24 14:18:25,1,0,12,/api/plugins
2025-11-24 14:18:25,1,0,31,/api/plugins
2025-11-24 14:18:25,1,0,37,/api/plugins
2025-11-24 14:18:25,1,0,55,/api/plugins
2025-11-24 14:18:25,1,0,57,/api/plugins
2025-11-24 14:18:25,1,0,53,/health
2025-11-24 14:18:25,1,0,49,/health
2025-11-24 14:18:25,1,0,49,/health
2025-11-24 14:18:25,1,0,48,/health
2025-11-24 14:18:25,1,0,30,/health
2025-11-24 14:18:25,1,0,23,/health
2025-11-24 14:18:25,1,0,22,/health
2025-11-24 14:18:25,1,0,12,/health
2025-11-24 14:18:25,1,0,21,/health
2025-11-24 14:18:25,1,0,33,/api/v2/hello
2025-11-24 14:18:25,1,0,41,/api/v2/hello
2025-11-24 14:18:25,1,0,43,/api/v2/hello
2025-11-24 14:18:25,1,0,54,/health
2025-11-24 14:18:25,1,0,64,/health
2025-11-24 14:18:25,1,0,65,/health
2025-11-24 14:18:25,1,0,61,/api/v2/hello
2025-11-24 14:18:25,1,0,67,/api/v2/hello
2025-11-24 14:18:25,1,0,47,/api/v2/hello
2025-11-24 14:18:25,1,0,66,/api/v2/hello
2025-11-24 14:18:25,1,0,11,/api/v2/hello
2025-11-24 14:18:25,1,0,12,/api/v2/hello
2025-11-24 14:18:25,1,0,22,/api/plugins
2025-11-24 14:18:25,1,0,34,/api/plugins
2025-11-24 14:18:25,1,0,33,/api/plugins
2025-11-24 14:18:25,1,0,40,/api/v2/hello
2025-11-24 14:18:25,1,0,46,/api/v2/hello
2025-11-24 14:18:25,1,0,46,/api/v2/hello
2025-11-24 14:18:25,1,0,47,/api/plugins
2025-11-24 14:18:25,1,0,48,/api/plugins
2025-11-24 14:18:25,1,0,43,/api/plugins
2025-11-24 14:18:25,1,0,50,/api/plugins
2025-11-24 14:18:25,1,0,28,/api/plugins
2025-11-24 14:18:26,1,0,12,/api/plugins
2025-11-24 14:18:26,1,0,12,/health
2025-11-24 14:18:26,1,0,24,/health
2025-11-24 14:18:26,1,0,23,/api/plugins
2025-11-24 14:18:26,1,0,36,/health
2025-11-24 14:18:26,1,0,35,/api/plugins
2025-11-24 14:18:26,1,0,33,/api/plugins
2025-11-24 14:18:26,1,0,42,/health
2025-11-24 14:18:26,1,0,43,/health
2025-11-24 14:18:26,1,0,44,/health
2025-11-24 14:18:26,1,0,44,/health
2025-11-24 14:18:26,1,0,46,/health
2025-11-24 14:18:26,1,0,11,/health
2025-11-24 14:18:26,1,0,12,/api/v2/hello
2025-11-24 14:18:26,1,0,15,/api/v2/hello
2025-11-24 14:18:26,1,0,24,/health
2025-11-24 14:18:26,1,0,28,/api/v2/hello
